P,1357,1358,0.350023,0.073077,0.077925,109.967,1.38546,-8.45602,1.38546,117.458,14.4113,-8.45602,14.4113,118.996
P,1358,1359,0.348304,-0.011161,-0.049164,109.917,0.582004,-8.69859,0.582004,119.104,15.4009,-8.69859,15.4009,121.164
P,1359,1360,0.291671,0.038405,0.167528,109.814,-0.740074,-7.3972,-0.740074,118.166,16.3356,-7.3972,16.3356,124.569
P,1350,1351,0.422001,-0.006223,-0.005531,104.688,-15.0344,-10.4872,-15.0344,152.71,49.7714,-10.4872,49.7714,129.52
P,1366,1367,0.141041,0.088553,1.76217,137.083,3.14109,-50.0545,3.14109,103.039,-3.23886,-50.0545,-3.23886,147.792
P,1368,1369,0.335754,-0.004339,0.022616,105.92,27.182,15.883,27.182,164.944,68.0619,15.883,68.0619,143.366
P,1364,1365,0.345843,-0.003591,-0.01942,110.965,-3.61722,-17.2841,-3.61722,128.202,27.3631,-17.2841,27.3631,122.192
P,1360,1361,0.166246,0.000944,0.029744,111.832,0.770366,-11.5801,0.770366,117.707,17.2181,-11.5801,17.2181,125.126
P,1367,1368,0.345138,-0.001376,-0.003565,103.949,17.9361,11.7911,17.9361,151.588,64.3778,11.7911,64.3778,148.923
P,1361,1362,0.112995,0.001067,0.008727,110.659,-0.575131,-8.70572,-0.575131,118.491,20.4813,-8.70572,20.4813,128.821
P,1375,1376,0.181685,0.001683,0.006146,100.561,1.07691,0.809493,1.07691,212.126,89.2386,0.809493,89.2386,148.86
P,1392,1393,0.422208,-0.002779,-0.015855,101.006,3.3067,1.19371,3.3067,208.719,92.4039,1.19371,92.4039,152.014
P,1393,1394,0.07704,-0.001342,-0.009709,100.74,0.574989,0.72366,0.574989,203.568,89.507,0.72366,89.507,149.794
P,1394,1395,0.393045,0.001975,0.02618,101.217,-2.32412,-1.8799,-2.32412,190.229,78.9287,-1.8799,78.9287,142.975
P,1397,1398,0.083005,-0.000485,-0.006145,101.948,3.85179,4.42476,3.85179,180.904,74.6844,4.42476,74.6844,142.563
P,1396,1397,0.34351,-0.001567,0.005162,101.689,3.54613,4.14469,3.54613,186.364,77.6895,4.14469,77.6895,143.12
P,1395,1396,0.302673,0.004059,0.035889,101.651,1.37258,1.64145,1.37258,192.871,82.9457,1.64145,82.9457,146.34
P,1398,1399,0.350094,0.005891,0.024582,101.814,3.29777,4.18498,3.29777,184.992,77.5385,4.18498,77.5385,143.944
P,1399,1400,0.347459,0.006388,0.042035,102.468,4.95464,6.0581,4.95464,190.498,79.2471,6.0581,79.2471,144.169
P,1373,1374,0.343082,0.00158,0.058505,100.664,-4.31649,-2.87959,-4.31649,221.822,96.3628,-2.87959,96.3628,152.127
P,1371,1372,0.199826,-0.004628,-0.054327,100.685,9.05675,4.47902,9.05675,221.048,98.0636,4.47902,98.0636,157.118
P,1363,1364,0.296101,-0.009214,-0.049164,109.313,-6.23594,-14.6066,-6.23594,131.993,34.2878,-14.6066,34.2878,127.193
P,1378,1379,0.301747,-0.004313,-0.018436,100.884,-1.48198,1.38521,-1.48198,205.566,78.8033,1.38521,78.8033,140.665
P,1370,1371,0.415744,-0.096552,-0.235496,109.135,37.2503,22.4369,37.2503,181.994,74.4944,22.4369,74.4944,143.499
P,1372,1373,0.397096,-0.008158,-0.010692,100.14,-0.415265,-0.912299,-0.415265,214.049,91.9775,-0.912299,91.9775,151.459
P,1508,1509,0.033113,-0.32314,-1.44973,103.762,2.91313,7.92184,2.91313,111.806,16.3757,7.92184,16.3757,116.576
P,1377,1378,0.348844,-0.008181,-0.031712,100.953,6.21208,3.23788,6.21208,209.2,83.9794,3.23788,83.9794,141.702
P,1369,1370,0.105324,-0.000642,0.002582,108.377,29.113,16.8422,29.113,165.222,67.3672,16.8422,67.3672,144.324
P,1383,1384,0.346991,0.000154,0.008727,101.697,-2.57645,2.2062,-2.57645,170.906,72.5446,2.2062,72.5446,152.78
P,1405,1406,0.348825,-0.000243,0.017453,104.349,-6.74041,5.18257,-6.74041,155.898,48.682,5.18257,48.682,134.151
P,1404,1405,0.344275,-0.003408,0.019051,104.344,-5.09248,6.64443,-5.09248,157.035,43.6648,6.64443,43.6648,123.972
P,1374,1375,0.350222,-0.001584,-0.012291,100.672,3.7394,1.6994,3.7394,221.912,98.447,1.6994,98.447,156.12
P,1380,1381,0.344941,-0.000303,0.037487,101.382,-1.5876,0.611113,-1.5876,199.175,70.5216,0.611113,70.5216,133.462
P,1381,1382,0.514709,-0.007134,-0.025565,101.698,1.85793,3.02401,1.85793,181.569,64.9543,3.02401,64.9543,138.216
P,1385,1386,0.594751,-0.010579,0.004179,100.742,-4.92686,-3.3105,-4.92686,197.976,78.6264,-3.3105,78.6264,139.233
P,1384,1385,0.292882,0.004636,0.032326,101.565,-3.75983,-0.134161,-3.75983,176.444,72.1694,-0.134161,72.1694,145.099
P,1386,1387,-0.359914,-0.0034,0.000984,101.369,-1.33084,0.803081,-1.33084,192.144,83.8984,0.803081,83.8984,152.941
P,1387,1388,0.519172,-0.006413,-0.000984,101.031,-6.18563,-4.46878,-6.18563,200.427,83.286,-4.46878,83.286,144.72
P,1388,1389,-0.511517,-0.002408,0.003564,101.294,-2.7929,-0.413764,-2.7929,190.963,81.7671,-0.413764,81.7671,151.151
P,1389,1390,0.640958,-0.003685,0.017453,101.134,-3.58422,-2.74312,-3.58422,206.945,90.7083,-2.74312,90.7083,150.604
P,1390,1391,-0.12037,0.000186,-0.012291,100.536,-1.93855,-1.8851,-1.93855,201.331,87.3965,-1.8851,87.3965,149.907
P,1391,1392,0.383804,0.006112,0.038471,101.195,-2.02456,-2.24512,-2.02456,212.825,95.8354,-2.24512,95.8354,154.057
P,1400,1401,0.298045,-0.006599,-0.001966,102.531,5.67529,6.39173,5.67529,175.166,63.4456,6.39173,63.4456,130.926
P,1401,1402,0.166829,-0.000207,-0.012291,101.959,3.30722,4.35659,3.30722,174.096,63.9688,4.35659,63.9688,132.878
P,1402,1403,0.295348,-0.006252,-0.024583,102.969,2.9837,6.33893,2.9837,165.506,56.8418,6.33893,56.8418,130.321
P,1403,1404,0.350466,-0.002703,-0.013274,103.049,-1.37739,4.07593,-1.37739,166.26,55.1,4.07593,55.1,127.797
P,1407,1408,0.343121,-0.004845,-0.022001,104.791,-6.26781,6.83744,-6.26781,149.859,48.0419,6.83744,48.0419,139.639
P,1406,1407,0.346452,-0.00362,-0.015855,104.074,-4.50858,6.54506,-4.50858,153.03,46.59,6.54506,46.59,136.467
P,1412,1413,0.326858,0.000521,0.011308,106.315,-2.14105,-4.20819,-2.14105,118.56,13.7158,-4.20819,13.7158,132.381
P,1457,1458,0.11827,-0.000307,-0.006146,102.761,7.74874,4.37782,7.74874,207.883,103.379,4.37782,103.379,169.351
P,1417,1418,0.694087,-0.01258,0.047812,105.495,-10.3233,1.62847,-10.3233,128.686,-3.86588,1.62847,-3.86588,113.216
P,1425,1426,0.346133,-0.004124,0.01647,107.972,12.7178,12.7098,12.7178,119.58,20.6355,12.7098,20.6355,116.941
P,1431,1432,0.296218,-0.045239,-0.169493,109.865,13.8589,-7.85527,13.8589,119.307,15.4095,-7.85527,15.4095,133.897
P,1459,1460,0.325433,0.005583,0.034907,102.395,11.034,8.13319,11.034,195.231,90.9051,8.13319,90.9051,158.997
P,1449,1450,0.301349,0.010688,0.08149,103.2,-0.20392,7.53984,-0.20392,140.135,50.2207,7.53984,50.2207,141.66
P,1462,1463,0.424456,0.005545,0.063052,102.953,-1.92399,-3.40777,-1.92399,184.847,82.7895,-3.40777,82.7895,153.05
P,1487,1488,0.119788,0.004054,0.076942,112.053,-8.32164,-2.55317,-8.32164,114.883,14.8885,-2.55317,14.8885,106.054
P,1434,1435,0.348859,0.000578,0.032325,103.919,-2.11339,-8.92238,-2.11339,121.676,16.6268,-8.92238,16.6268,124.76
P,1468,1469,0.34865,-0.019177,-0.073747,106.177,4.14497,0.543729,4.14497,153.111,40.622,0.543729,40.622,125.995
P,1471,1472,0.359268,0.004617,0.048181,110.287,-3.36485,-0.110397,-3.36485,114.634,27.9687,-0.110397,27.9687,145.59
P,1464,1465,0.344862,-0.008039,-0.052728,104.839,6.92681,2.32811,6.92681,179.11,74.5903,2.32811,74.5903,145.395
P,1411,1412,0.348257,-0.006277,-0.022001,106.619,-4.78192,-4.04479,-4.78192,128.456,20.7643,-4.04479,20.7643,130.888
P,1461,1462,0.330707,-0.00292,-0.009709,102.803,0.571051,-0.073457,0.571051,192.07,90.1694,-0.073457,90.1694,159.314
P,1445,1446,-0.397412,0.01264,0.033677,104.139,0.436674,10.274,0.436674,123.421,36.0584,10.274,36.0584,148.013
P,1428,1429,0.347074,0.007361,0.048181,107.345,25.6618,7.88934,25.6618,164.985,29.9856,7.88934,29.9856,119.449
P,1427,1428,0.347137,-0.1088,-0.289824,112.843,28.9942,13.0227,28.9942,130.155,21.868,13.0227,21.868,112.123
P,1444,1445,0.536761,0.009573,0.002213,103.07,1.38602,12.0828,1.38602,138.002,45.4826,12.0828,45.4826,143.676
P,1415,1416,0.381874,0.000148,-0.002582,105.017,-7.03627,-7.71256,-7.03627,138.112,16.8844,-7.71256,16.8844,120.867
P,1469,1470,0.132228,-0.000533,-0.008727,105.646,-1.67696,-0.93273,-1.67696,149.965,36.9099,-0.93273,36.9099,126.289
P,1426,1427,0.337709,-0.006843,-0.012659,112.38,26.7604,12.5536,26.7604,126.936,19.6456,12.5536,19.6456,107.925
P,1409,1410,0.350019,0.000706,0.014872,105.896,-6.1962,5.00985,-6.1962,140.07,36.8417,5.00985,36.8417,130.319
P,1419,1420,0.441799,-0.002871,0.02618,104.617,-7.47583,1.97199,-7.47583,125.879,2.68271,1.97199,2.68271,117.963
P,1463,1464,0.27867,0.004493,0.02618,102.999,6.53302,3.89956,6.53302,188.299,85.0863,3.89956,85.0863,153.273
P,1465,1466,-0.11269,-0.001387,0.024583,104.363,1.30463,0.092176,1.30463,177.177,74.5799,0.092176,74.5799,146.007
P,1413,1414,0.348727,-0.000487,0.010325,105.413,0.254532,-3.7765,0.254532,123.326,17.8477,-3.7765,17.8477,129.77
P,1422,1423,0.344106,-0.007708,-0.049164,104.518,-4.25708,-2.51094,-4.25708,113.016,11.5508,-2.51094,11.5508,114.756
P,1448,1449,0.346492,-0.006929,-0.009709,103.678,1.95901,10.529,1.95901,131.762,44.3206,10.529,44.3206,145.048
P,1467,1468,0.294344,0.005223,0.047198,106.014,4.5498,2.14605,4.5498,169.023,56.7686,2.14605,56.7686,129.247
P,1472,1473,0.178868,0.002587,0.035889,108.38,-1.35855,3.13822,-1.35855,114.544,31.9702,3.13822,31.9702,143.444
P,1443,1444,-0.239167,0.001512,-0.042035,104.543,2.94733,10.5022,2.94733,122.199,33.5342,10.5022,33.5342,148.632
P,1436,1437,0.311934,0.001465,0.032326,104.444,-8.81622,-12.1906,-8.81622,145.935,37.0357,-12.1906,37.0357,138.079
P,1466,1467,0.346977,-0.006533,-0.00971,105.355,3.58062,0.507464,3.58062,173.046,67.9925,0.507464,67.9925,140.559
P,1430,1431,0.166864,-0.00134,-0.010693,111.573,28.5481,-0.415462,28.5481,142.43,14.2777,-0.415462,14.2777,117.993
P,1435,1436,0.378287,0.002088,0.05236,104.579,-6.47843,-9.62496,-6.47843,140.516,27.5546,-9.62496,27.5546,121.497
P,1450,1451,0.294716,0.008433,0.056907,103.6,5.6444,12.1442,5.6444,144.694,54.1292,12.1442,54.1292,144.629
P,1437,1438,-0.084958,-6.8e-05,-0.008727,104.592,-7.69063,-12.0567,-7.69063,145.295,42.4782,-12.0567,42.4782,147.313
P,1458,1459,0.347216,0.001818,0.03589,102.726,6.56013,4.23159,6.56013,205.751,99.123,4.23159,99.123,165.35
P,1446,1447,0.572461,-0.012053,-0.04855,104.099,1.99146,11.5786,1.99146,127.735,41.7031,11.5786,41.7031,143.965
P,1451,1452,0.346169,-0.005024,-0.045968,104.221,9.9733,12.5772,9.9733,148.405,57.3155,12.5772,57.3155,142.456
P,1442,1443,0.53101,0.021912,0.087635,103.516,0.03324,8.91001,0.03324,132.57,42.4202,8.91001,42.4202,146.242
P,1440,1441,0.36609,0.008644,0.04818,105.997,-5.88445,-0.818234,-5.88445,135.617,39.6149,-0.818234,39.6149,145.346
P,1456,1457,0.373822,-0.005173,-0.01942,102.977,10.2337,6.1201,10.2337,205.548,100.045,6.1201,100.045,165.957
P,1460,1461,0.170051,-0.009216,-0.108038,103.326,13.8038,8.7646,13.8038,192.309,90.4528,8.7646,90.4528,160.257
P,1453,1454,0.293659,0.008007,0.066617,101.801,-4.91938,-3.98529,-4.91938,206.228,95.8724,-3.98529,95.8724,160.565
P,1441,1442,0.258848,0.233776,0.555679,105.849,-6.23003,-4.68768,-6.23003,114.023,32.6499,-4.68768,32.6499,158.353
P,1454,1455,0.108238,0.000543,0.012291,102.986,5.27607,2.60947,5.27607,192.179,89.4165,2.60947,89.4165,157.449
P,1447,1448,0.109836,3e-06,0.002581,103.693,0.367574,10.3779,0.367574,127.547,39.0771,10.3779,39.0771,141.851
P,1470,1471,0.356393,0.011951,0.070797,109.103,-0.725313,-3.00665,-0.725313,131.8,24.9145,-3.00665,24.9145,128.037
P,1493,1494,0.348902,0.003553,0.042035,118.318,-1.41392,-10.0568,-1.41392,107.451,7.78361,-10.0568,7.78361,119.454
P,1499,1500,0.297233,0.003211,0.023598,132.531,-1.68116,1.99267,-1.68116,107.909,3.61902,1.99267,3.61902,105.98
P,1496,1497,0.349409,0.006541,0.048181,125.225,-3.21562,-14.3725,-3.21562,105.872,4.82403,-14.3725,4.82403,123.081
P,1498,1499,0.351763,-0.012361,-0.105457,128.503,-6.01061,-11.3095,-6.01061,106.359,5.29229,-11.3095,5.29229,113.39
P,1497,1498,0.347535,0.001918,0.027163,125.408,-3.63821,-12.7115,-3.63821,105.71,4.68974,-12.7115,4.68974,118.214
P,1514,1515,0.361771,0.00275,-0.000984,108.988,-6.39937,-8.32218,-6.39937,113.433,9.02531,-8.32218,9.02531,108.67
P,1513,1514,0.175406,0.147151,0.596116,110.354,-0.635025,-8.00238,-0.635025,104.36,3.73338,-8.00238,3.73338,112.581
P,1518,1519,0.348188,0.001021,-0.006146,108.897,-0.534529,-12.0419,-0.534529,133.169,25.2894,-12.0419,25.2894,114.672
P,1516,1517,0.297153,-0.079711,-0.604227,112.839,18.4466,8.66948,18.4466,119.446,23.4581,8.66948,23.4581,112.146
P,1495,1496,0.178708,-0.00162,0.008727,121.239,-2.51342,-14.9636,-2.51342,106.235,6.81739,-14.9636,6.81739,128.163
P,1494,1495,0.340574,-0.003036,-0.013275,119.33,-2.297,-12.4643,-2.297,106.546,6.34879,-12.4643,6.34879,128.091
P,1484,1485,0.355388,-0.007127,-0.025566,104.978,2.64965,10.4032,2.64965,116.944,26.3412,10.4032,26.3412,131.667
P,1474,1475,0.208835,0.09435,1.42933,110.036,-0.066101,-19.0186,-0.066101,106.411,0.267605,-19.0186,0.267605,125.679
P,1473,1474,0.295692,-0.001815,-0.015855,108.247,0.03812,3.19813,0.03812,118.561,37.304,3.19813,37.304,138.993
P,1722,1723,0.394498,-0.005169,-0.001966,101.121,-2.72332,-0.405488,-2.72332,159.51,57.0382,-0.405488,57.0382,131.344
P,1483,1484,0.362505,-0.007329,-0.022984,104.5,2.59966,9.25182,2.59966,120.192,37.5525,9.25182,37.5525,143.294
P,1479,1480,0.295313,-0.005801,-0.030728,103.668,-1.53983,-0.689375,-1.53983,181.858,51.3522,-0.689375,51.3522,118.45
P,1480,1481,0.300746,-0.003831,0.019051,107.878,-4.85775,0.672515,-4.85775,162.503,31.9948,0.672515,31.9948,110.494
P,1489,1490,0.328522,-0.012733,-0.065019,111.613,-3.70916,3.8589,-3.70916,114.137,17.0495,3.8589,17.0495,107.563
P,1490,1491,0.352819,-0.000363,-0.006146,112.584,-3.70073,1.02732,-3.70073,112.08,15.2606,1.02732,15.2606,104.652
P,1492,1493,0.10179,-0.001188,-0.002581,111.272,-2.88178,-9.90691,-2.88178,115.239,11.6092,-9.90691,11.6092,111.19
P,1491,1492,-0.124039,0.053442,-3.08788,105.058,2.85259,3.83222,2.85259,118.922,-11.1482,3.83222,-11.1482,99.999
P,1482,1483,0.096927,-0.001394,0.005162,105.111,-1.38527,4.57022,-1.38527,133.44,24.7726,4.57022,24.7726,126.92
P,1478,1479,0.416503,-0.001746,-0.035889,99.7132,-2.64759,2.54583,-2.64759,190.411,55.7758,2.54583,55.7758,117.976
P,1486,1487,0.371834,0.015861,0.139749,114.188,-7.66555,-8.44198,-7.66555,116.083,20.6566,-8.44198,20.6566,113.419
P,1500,1501,0.378603,0.00232,0.033309,132.476,-3.12071,-3.16454,-3.12071,112.205,7.25931,-3.16454,7.25931,104.09
P,1501,1502,0.378794,-0.010585,-0.034291,142.229,-6.8273,-0.369426,-6.8273,109.758,1.14437,-0.369426,1.14437,101.361
P,1504,1505,0.344887,-0.009886,-0.011677,108.626,-1.51766,0.855015,-1.51766,120.876,26.6442,0.855015,26.6442,118.282
P,1502,1503,0.026617,-0.199364,-1.60361,123.182,-1.22339,18.8998,-1.22339,108.557,-4.21197,18.8998,-4.21197,106.059
P,1503,1504,0.352399,-0.007475,-0.057891,109.132,3.06627,2.77042,3.06627,117.262,18.2363,2.77042,18.2363,113.554
P,1509,1510,0.294797,0.007488,0.077926,109.408,0.061974,-6.86839,0.061974,107.107,10.188,-6.86839,10.188,116.435
P,1507,1508,0.299197,-0.006718,-0.057891,108.703,0.826244,2.05157,0.826244,124.994,30.8836,2.05157,30.8836,114.12
P,1505,1506,0.346423,-0.007734,0.012905,107.611,-4.72743,1.15107,-4.72743,123.425,32.6362,1.15107,32.6362,118.557
P,1506,1507,0.060164,0.000258,0.0,108.867,-2.77016,0.792748,-2.77016,123.991,33.6703,0.792748,33.6703,118.69
P,1510,1511,0.383651,0.006806,0.02618,110.176,-3.8783,-7.42236,-3.8783,108.089,9.7171,-7.42236,9.7171,119.031
P,1557,1558,0.358657,-0.005319,-0.01942,102.762,1.59063,0.487662,1.59063,164.512,45.1715,0.487662,45.1715,114.091
P,1555,1556,0.339994,-0.033699,-0.126474,104.624,14.7265,6.08013,14.7265,171.949,53.2462,6.08013,53.2462,120.581
P,1559,1560,0.386762,0.023027,0.098328,103.966,-14.3858,-7.24007,-14.3858,152.411,30.6711,-7.24007,30.6711,107.167
P,1563,1564,0.299259,-0.025654,-0.083456,105.451,7.58967,1.06381,7.58967,138.111,22.3261,1.06381,22.3261,102.782
P,1564,1565,0.381872,-0.005772,-0.015855,107.867,0.732184,-0.585354,0.732184,142.267,14.2433,-0.585354,14.2433,101.668
P,1562,1563,0.353938,0.003463,-0.015855,105.377,18.0749,4.24182,18.0749,147.395,26.2397,4.24182,26.2397,102.795
P,1549,1550,0.350033,-0.005636,-0.034292,103.342,-22.911,-8.93229,-22.911,257.285,87.8381,-8.93229,87.8381,132.037
P,1511,1512,0.029966,0.000225,-0.008727,114.183,-6.22423,-8.76877,-6.22423,108.364,11.3062,-8.76877,11.3062,122.41
P,1517,1518,0.078424,0.001531,0.021018,107.793,-1.51222,-12.6469,-1.51222,145.699,34.0788,-12.6469,34.0788,117.639
P,1515,1516,0.298076,-0.004457,-0.015855,109.26,0.985611,-11.3141,0.985611,112.446,20.6778,-11.3141,20.6778,118.029
P,1512,1513,0.353986,-0.006831,-0.028146,113.671,-3.8507,-4.8339,-3.8507,106.595,8.14607,-4.8339,8.14607,119.025
P,1519,1520,0.294992,-0.003156,-0.024582,110.179,-0.850691,-11.2305,-0.850691,116.757,19.0798,-11.2305,19.0798,110.023
P,1520,1521,0.14234,-5.3e-05,-0.003564,109.436,-5.74181,-13.3875,-5.74181,115.415,17.4431,-13.3875,17.4431,108.624
P,1521,1522,0.088101,0.054842,1.15929,112.396,-4.17159,-16.3148,-4.17159,113.141,15.6133,-16.3148,15.6133,111.364
P,1522,1523,0.311821,0.081601,0.132252,110.325,1.37247,2.3087,1.37247,116.717,19.0116,2.3087,19.0116,111.295
P,1526,1527,0.304005,0.00037,0.0,111.996,-6.66488,-4.04158,-6.66488,120.579,7.41839,-4.04158,7.41839,99.2194
P,1524,1525,0.306084,-0.001877,0.046215,113.385,1.79828,-0.381522,1.79828,120.23,17.8335,-0.381522,17.8335,105.235
P,1523,1524,0.359984,-0.005286,-0.043019,112.914,3.5366,-0.069826,3.5366,120.494,24.7654,-0.069826,24.7654,109.458
P,1531,1532,0.401527,-0.00417,0.034907,115.373,2.9462,-1.34504,2.9462,107.612,2.55208,-1.34504,2.55208,101.817
P,1525,1526,0.329503,-0.203334,-0.513398,114.002,5.60727,5.07693,5.60727,124.257,9.85774,5.07693,9.85774,101.995
P,1527,1528,0.004233,0.045436,-2.94063,109.611,-0.390113,-3.04474,-0.390113,105.941,-6.29488,-3.04474,-6.29488,99.5792
P,1528,1529,0.356882,0.062862,0.096976,108.129,-1.9664,-0.431313,-1.9664,108.874,2.6285,-0.431313,2.6285,99.843
P,1530,1531,0.300597,-0.008442,-0.022984,106.976,-0.052434,1.534,-0.052434,110.2,3.25509,1.534,3.25509,102.092
P,1529,1530,0.239755,-0.002673,-0.013274,107.67,-2.12267,-1.30715,-2.12267,111.839,6.08382,-1.30715,6.08382,103.252
P,1558,1559,0.375437,-0.025051,-0.219026,102.741,3.27776,1.52334,3.27776,179.728,36.6561,1.52334,36.6561,107.736
P,1533,1534,0.112529,-0.097142,-0.83616,119.931,6.26061,9.60781,6.26061,108.092,2.34216,9.60781,2.34216,101.616
P,1532,1533,0.409328,-0.011398,-0.05531,114.863,2.94407,4.32063,2.94407,106.431,-0.679768,4.32063,-0.679768,100.024
P,1534,1535,0.369959,-0.001737,-0.012291,111.771,4.45631,9.65183,4.45631,121.933,7.97316,9.65183,7.97316,104.649
P,1535,1536,0.356267,-0.008405,-0.030728,112.751,-6.36305,5.47411,-6.36305,116.547,8.27003,5.47411,8.27003,106.587
P,1536,1537,0.298081,0.000426,0.002582,117.92,-5.68493,12.6851,-5.68493,106.275,2.86741,12.6851,2.86741,116.151
P,1556,1557,0.343401,-0.008345,-0.049165,102.692,0.663222,0.538167,0.663222,166.958,52.5093,0.538167,52.5093,119.409
P,1545,1546,0.269372,0.188517,0.598698,103.234,-12.665,-8.21862,-12.665,141.07,28.5287,-8.21862,28.5287,107.954
P,1541,1542,0.308899,-0.008765,-0.046583,102.678,1.42518,-1.54287,1.42518,125.804,18.7844,-1.54287,18.7844,103.246
P,1543,1544,0.433433,-0.020402,-0.10091,101.198,0.902792,0.003001,0.902792,150.741,39.5967,0.003001,39.5967,112.116
P,1547,1548,0.314331,0.000416,-0.003564,101.175,1.06328,-0.182224,1.06328,144.378,25.9307,-0.182224,25.9307,104.956
P,1546,1547,0.373316,-0.202694,-0.448009,106.702,22.6777,10.3937,22.6777,136.51,28.9674,10.3937,28.9674,107.988
P,1542,1543,0.296326,-0.004831,-0.013274,102.983,1.96436,-3.66776,1.96436,125.979,19.2936,-3.66776,19.2936,104.646
P,1577,1578,0.343322,0.00575,0.006145,119.59,11.6664,1.69815,11.6664,125.423,8.35114,1.69815,8.35114,96.5749
P,1576,1577,0.351502,-0.00481,-0.049164,118.718,15.5302,7.14373,15.5302,131.526,23.5639,7.14373,23.5639,100.947
P,1578,1579,-0.412854,-0.091502,-2.91421,99.7597,-2.95912,7.83066,-2.95912,130.475,-14.4077,7.83066,-14.4077,102.552
P,1585,1586,0.421499,-0.000735,-0.003564,113.432,5.12216,4.6558,5.12216,113.812,3.19516,4.6558,3.19516,105.127
P,1579,1580,0.344467,-0.010702,-0.018805,108.554,13.5544,14.1612,13.5544,140.356,26.1857,14.1612,26.1857,110.295
P,1582,1583,0.352732,0.000173,0.022616,109.253,2.19819,5.00094,2.19819,114.671,9.05441,5.00094,9.05441,108.699
P,1583,1584,0.34999,-0.008197,-0.040437,110.396,4.89473,7.59971,4.89473,112.487,9.78945,7.59971,9.78945,109.382
P,1539,1540,0.1491,-0.201184,-1.79228,126.053,-9.9491,33.2326,-9.9491,104.917,-7.98691,33.2326,-7.98691,114.346
P,1548,1549,0.309172,-0.004425,-0.013275,101.634,-10.9886,-5.91906,-10.9886,198.089,57.691,-5.91906,57.691,118.432
P,1550,1551,0.297076,-0.006119,-0.022,103.911,-22.7666,-9.09911,-22.7666,241.18,80.435,-9.09911,80.435,129.294
P,1544,1545,-0.100641,-0.001216,0.018436,101.363,-3.76941,-4.69068,-3.76941,134.096,29.1413,-4.69068,29.1413,108.662
P,1538,1539,0.298485,-0.010267,-0.031712,118.006,-5.85828,10.9784,-5.85828,106.857,1.62055,10.9784,1.62055,114.171
P,1537,1538,0.108309,6.4e-05,-0.003564,119.498,-4.54199,5.63933,-4.54199,106.353,3.21379,5.63933,3.21379,117.39
P,1552,1553,0.400599,-0.004967,-0.013274,103.43,-15.9511,-8.71152,-15.9511,181.653,51.1919,-8.71152,51.1919,117.684
P,1553,1554,0.319861,0.100614,0.306292,102.577,-14.7674,-7.64102,-14.7674,192.626,54.1813,-7.64102,54.1813,118.028
P,1692,1693,0.344148,0.004231,0.044617,103.816,7.18164,5.65982,7.18164,180.924,49.1513,5.65982,49.1513,117.399
P,1540,1541,0.372787,-0.000519,-0.015855,104.185,0.826171,2.55274,0.826171,118.556,19.1788,2.55274,19.1788,105.941
P,1560,1561,0.423162,0.015891,0.180802,102.695,-5.76936,-4.13025,-5.76936,156.108,36.1707,-4.13025,36.1707,109.053
P,1561,1562,0.329454,0.097287,0.119346,101.711,-1.07224,-0.107761,-1.07224,161.107,37.5587,-0.107761,37.5587,108.131
P,1554,1555,0.353429,-0.006364,-0.031711,106.319,20.8495,7.24331,20.8495,167.097,46.4057,7.24331,46.4057,115.374
P,1551,1552,0.128001,-1.3e-05,0.002581,104.6,-22.1359,-10.5345,-22.1359,203.696,59.3047,-10.5345,59.3047,120.62
P,1566,1567,0.11647,-1.4e-05,0.006145,107.897,-0.315554,-1.9555,-0.315554,135.887,14.4073,-1.9555,14.4073,103.025
P,1565,1566,-0.059168,0.000624,0.0,109.042,2.20578,-2.42963,2.20578,141.761,16.2138,-2.42963,16.2138,102.492
P,1567,1568,0.393948,0.002333,0.011308,116.308,-7.70759,-3.22156,-7.70759,118.76,10.8527,-3.22156,10.8527,106.156
P,1574,1575,0.396786,0.009054,0.098942,108.818,4.79928,5.48391,4.79928,159.599,35.4518,5.48391,35.4518,109.528
P,1572,1573,0.280722,-0.065997,-0.642084,113.701,-5.3692,3.0884,-5.3692,121.752,8.62528,3.0884,8.62528,103.926
P,1569,1570,0.385674,-0.004553,-0.01229,113.937,-0.93206,6.59571,-0.93206,115.616,20.3718,6.59571,20.3718,116.925
P,1571,1572,0.362607,-0.000174,-0.004548,113.146,8.69303,1.08299,8.69303,130.4,13.404,1.08299,13.404,102.577
P,1575,1576,0.326871,0.002383,0.055924,115.815,11.9139,10.4545,11.9139,131.776,25.8828,10.4545,25.8828,104.627
P,1573,1574,0.329377,-0.009448,-0.022,116.302,-1.01955,-0.882648,-1.01955,130.691,22.2215,-0.882648,22.2215,106.393
P,1587,1588,0.279159,-0.012355,-0.058874,112.076,0.113235,8.14099,0.113235,119.63,19.1483,8.14099,19.1483,105.501
P,1589,1590,0.241504,-0.001544,0.010325,116.896,3.53827,7.28676,3.53827,114.631,12.4091,7.28676,12.4091,105.289
P,1591,1592,-0.009652,-0.175643,-1.44875,132.09,-0.448594,28.6357,-0.448594,105.606,2.38159,28.6357,2.38159,116.207
P,1592,1593,0.40409,0.00342,0.027163,105.032,2.88731,-2.5772,2.88731,142.418,36.6677,-2.5772,36.6677,115.511
P,1590,1591,0.347753,-0.001817,-0.018436,120.244,2.25442,7.85582,2.25442,114.724,11.3449,7.85582,11.3449,102.705
